user,date,text,location,coordinates
Athena25841926,Wed Aug 18 18:30:18 +0000 2021,United Airlines Tells Flight Attendants Not to Duct Tape Passengers https://t.co/JYjq9Zulgu,,
KANTDEALDOTKOM,Wed Aug 18 18:30:16 +0000 2021,"RT @breakfastclubam: After several recent incidents in which unruly airline passengers had to be duct-taped to their seats, United Airlines…",SAFEHOUSE,
skygoflycom,Wed Aug 18 18:30:15 +0000 2021,United Airlines Adding Almost 150 Flights as Demand Continues to Surge https://t.co/PHc3snB8Mq #unitedairlines https://t.co/eOZGp40jg0,"Scottsdale, AZ",
Wise120,Wed Aug 18 18:29:04 +0000 2021,"United Airlines told its flight attendants not to duct tape unruly passengers, saying most flyers... https://t.co/1hST8TuLPS via @Yahoo","Silicon Valley, CA",
hermanywong,Wed Aug 18 18:29:01 +0000 2021,RT @thehill: United Airlines tells employees not to duct tape unruly passengers after viral incidents https://t.co/noMD3qGrEA https://t.co/…,,
laxradar,Wed Aug 18 18:26:28 +0000 2021,"United Airlines flight #UAL797 spotted at 2,550 feet! https://t.co/6awKycZnoW","Los Angeles, CA",
rashar_morgan,Wed Aug 18 18:25:43 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,Iowa,
dennyhenke,Wed Aug 18 18:25:16 +0000 2021,"RT @scalzi: Mind you, the problem is less that flight crews are duct taping their passengers than it is that passengers at the moment feel…",MO,
laxradar,Wed Aug 18 18:22:09 +0000 2021,"United Airlines flight #UAL2669 spotted at 33,000 feet! https://t.co/gNrAYjOYcV","Los Angeles, CA",
SpotMonthEnergy,Wed Aug 18 18:22:04 +0000 2021,"FAA said the agency sees 100 to 150 formal cases of bad passenger behavior. But from the start of this year to May,… https://t.co/6k3unpEH1W","Texas, USA",
_oGbeeK,Wed Aug 18 18:21:22 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,New Orleans. ,
TonarinoFumi,Wed Aug 18 18:20:57 +0000 2021,"RT @scalzi: Mind you, the problem is less that flight crews are duct taping their passengers than it is that passengers at the moment feel…",Australia,
Silas_GA,Wed Aug 18 18:19:04 +0000 2021,"RT @TeklehaymanotG: I don't think it is fair that @staralliance and its member airlines such as @lufthansa, @SAS  @united, and others conti…",,
AuTran14,Wed Aug 18 18:17:56 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,,
LJeganu,Wed Aug 18 18:17:37 +0000 2021,"RT @TeklehaymanotG: I don't think it is fair that @staralliance and its member airlines such as @lufthansa, @SAS  @united, and others conti…",USA ,
Tegaru_Love,Wed Aug 18 18:17:20 +0000 2021,"RT @TeklehaymanotG: I don't think it is fair that @staralliance and its member airlines such as @lufthansa, @SAS  @united, and others conti…",ትግራይ ,
DogOfHeliopolis,Wed Aug 18 18:17:19 +0000 2021,"@ravenscimaven Be really careful and do your research. There are pet dedicated flights, which are optimal as that’s… https://t.co/8IWsFiBTsD",,
MacDaddy611,Wed Aug 18 18:17:11 +0000 2021,"Don't duct tape unruly passengers, United Airlines says in memo to employees https://t.co/nD45jtSOdX","In #Liberal Minds, USA",
806HsscConnect,Wed Aug 18 18:16:47 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,"Lubbock, TX",
Pablomrv,Wed Aug 18 18:16:07 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,A Coruña,
rockydatruth,Wed Aug 18 18:16:06 +0000 2021,"RT @breakfastclubam: After several recent incidents in which unruly airline passengers had to be duct-taped to their seats, United Airlines…",United States,
GualAbayTigray,Wed Aug 18 18:16:05 +0000 2021,"RT @TeklehaymanotG: I don't think it is fair that @staralliance and its member airlines such as @lufthansa, @SAS  @united, and others conti…",,
breezega,Wed Aug 18 18:15:57 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,"Atlanta, Georgia ",
ULovish,Wed Aug 18 18:15:09 +0000 2021,"RT @breakfastclubam: After several recent incidents in which unruly airline passengers had to be duct-taped to their seats, United Airlines…","Denver, CO",
AStewza,Wed Aug 18 18:14:45 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,"Northwest, PDX ",
NFLObjectors,Wed Aug 18 18:14:37 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,USA,
NickV_KCTV5,Wed Aug 18 18:14:30 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,"Kansas City, MO",
filafresh,Wed Aug 18 18:13:59 +0000 2021,"RT @Power1051: After several recent incidents in which unruly airline passengers had to be duct-taped to their seats, United Airlines sent…","Screwston, Texas",
darrenrovell,Wed Aug 18 18:13:30 +0000 2021,RT @BonaguraESPN: Oregon Ducks star Kayvon Thibodeaux has entered into a marketing deal with United Airlines; Has lined up roughly $400k in…,"New Jersey, “Vegas East”",
breakfastclubam,Wed Aug 18 18:12:38 +0000 2021,"After several recent incidents in which unruly airline passengers had to be duct-taped to their seats, United Airli… https://t.co/kK8UlhZmIT",NYC,
Power1051,Wed Aug 18 18:12:36 +0000 2021,"After several recent incidents in which unruly airline passengers had to be duct-taped to their seats, United Airli… https://t.co/OUcYWLxEDI",New York City,
GoodAppleClub,Wed Aug 18 18:09:49 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",United States,
gospodyina,Wed Aug 18 18:07:55 +0000 2021,"RT @scalzi: Mind you, the problem is less that flight crews are duct taping their passengers than it is that passengers at the moment feel…",Central Maryland,
laxradar,Wed Aug 18 18:07:09 +0000 2021,"United Airlines flight #UAL1138 spotted at 3,800 feet! https://t.co/a9dKe4iVn2","Los Angeles, CA",
laxradar,Wed Aug 18 18:06:22 +0000 2021,"United Airlines flight #UAL2306 spotted at 17,625 feet! https://t.co/j5Dj1xlNq2","Los Angeles, CA",
CJ_NFA,Wed Aug 18 18:06:09 +0000 2021,@SeanTomase @tschet @hugolowell I always get limited to 55lbs of cash by United Airlines. 😥,"Austin, TX",
MMnjs122,Wed Aug 18 18:05:42 +0000 2021,"RT @StrictlyHeavy: Last night, I watched the LIVE anti jab townhall hosted by enraged United Airline employees. (no, not my former) INFO wa…",,
AboveHvilleTN,Wed Aug 18 18:04:54 +0000 2021,"UAL793 N407UA Airbus A320 232 United Airlines: 1.6 mi away @ 7400 ft and 40.5° frm hrzn, heading N @ 0.0mi/h 13:03:… https://t.co/hswuQYrzcT","Hendersonville, TN",
FloraleeBennett,Wed Aug 18 18:04:32 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",Light-Love-Truth,
TheitofThat1,Wed Aug 18 18:04:31 +0000 2021,"#BREAKING UNITED AIRLINES TELLS EMPLOYEES TO GIVE UNRULY PASSENGERS A ""TIME OUT""

The new policy supersedes the old… https://t.co/BtFqvC6dM0",,
laxradar,Wed Aug 18 18:03:56 +0000 2021,"United Airlines flight #UAL253 spotted at 38,000 feet! https://t.co/CfnT1GigBQ","Los Angeles, CA",
chuq,Wed Aug 18 18:02:06 +0000 2021,"RT @scalzi: Mind you, the problem is less that flight crews are duct taping their passengers than it is that passengers at the moment feel…",Silicon Valley (for now),
ATWOnline,Wed Aug 18 18:02:01 +0000 2021,The COVID-19 pandemic has created a new united front: a call for everyone to work together in a common quest for a… https://t.co/3uxYVCDn7e,,
SandyD0315,Wed Aug 18 18:01:35 +0000 2021,@TXAG What about United Airlines,,
Siddart18855921,Wed Aug 18 18:01:16 +0000 2021,@airvistara I have sent a DM regarding my bag number and PNR .Can you please confirm if they have been handed over… https://t.co/k2CB3TDgod,,
XenaGifts,Wed Aug 18 18:01:12 +0000 2021,"""ad:"" United Airlines Fantasy Flight Luggage Name Tag - https://t.co/aSNAgWbepE https://t.co/mtIMzK675I",USA,
PaulStewartII,Wed Aug 18 18:00:26 +0000 2021,"Don't duct tape unruly passengers, United Airlines says in memo to employees https://t.co/ArcBVGBoC8 https://t.co/w9AGp8lDGe","Toronto, Canada",
Skajolly,Wed Aug 18 17:59:49 +0000 2021,"RT @scalzi: Mind you, the problem is less that flight crews are duct taping their passengers than it is that passengers at the moment feel…","Colorado, USA",
004nino,Wed Aug 18 17:58:55 +0000 2021,RT @thehill: United Airlines tells employees not to duct tape unruly passengers after viral incidents https://t.co/noMD3qGrEA https://t.co/…,"Québec, Canada",
above_monroe,Wed Aug 18 17:58:54 +0000 2021,"🇺🇸 UNITED #UAL2426: 3.9mi away [60° elevation] @ 35650ft, heading NE @ 541mph [United Airlines - #BOEING 737-824]… https://t.co/LeDBDWuZDk","New Jersey, USA",
laxradar,Wed Aug 18 17:57:38 +0000 2021,"United Airlines flight #UAL2279 spotted at 2,600 feet! https://t.co/XLHD5TlZIB","Los Angeles, CA",
MarvWasHere,Wed Aug 18 17:56:53 +0000 2021,"RT @scalzi: Mind you, the problem is less that flight crews are duct taping their passengers than it is that passengers at the moment feel…",,
millen_gal,Wed Aug 18 17:55:43 +0000 2021,"RT @TeklehaymanotG: I don't think it is fair that @staralliance and its member airlines such as @lufthansa, @SAS  @united, and others conti…",,
JohnnyBCCB,Wed Aug 18 17:55:27 +0000 2021,@uriahz @NY_HODL @Cerberus_YTRick @ai4liberty There are plenty of different options out there between the different… https://t.co/fIlOiMiW5C,"Houston, TX",
TheitofThat1,Wed Aug 18 17:51:52 +0000 2021,"@thehill ""United Airlines tells employees not to duct tape unruly passengers after viral incidents""

NEW POLICY: Gi… https://t.co/COHxyuyRKQ",,
tabor38,Wed Aug 18 17:51:48 +0000 2021,"RT @eurobikesnob: United Airlines has reminded employees not to use tape to restrain unruly passengers.

I'm bringing my own duct tape and…",South West Washington,
NIH_LLAMAS,Wed Aug 18 17:51:07 +0000 2021,"RT @NBCNews: Don't duct tape unruly passengers, United Airlines says in memo to employees. https://t.co/weiqRBhJOP","Washington, D.C ",
embracelove33,Wed Aug 18 17:49:12 +0000 2021,@AbeerGhai @united You got lucky you were able to fly. Cheaper airlines are leaving ppl stranded for days since the… https://t.co/BsemcB3ZXJ,"Philadelphia, PA",
laxradar,Wed Aug 18 17:48:18 +0000 2021,"United Airlines flight #UAL219 spotted at 34,000 feet! https://t.co/HH932wiE7E","Los Angeles, CA",
rohittalekar,Wed Aug 18 17:47:36 +0000 2021,@khabri_lal United is one of those airlines still doing flights over Afghanistan. Looks like the Americans are conf… https://t.co/2ObWyg4pRo,"Pune, India",
patchworkmouse,Wed Aug 18 17:47:11 +0000 2021,"RT @scalzi: Mind you, the problem is less that flight crews are duct taping their passengers than it is that passengers at the moment feel…",,
laxradar,Wed Aug 18 17:45:22 +0000 2021,"United Airlines flight #UAL1647 spotted at 3,425 feet! https://t.co/F2SHvmauE7","Los Angeles, CA",
1051TheX,Wed Aug 18 17:45:16 +0000 2021,"""Please remember that there are designated items onboard that may be used in difficult situations."" 

Designated it… https://t.co/kSHbfxQrdV","Kansas City, MO",
PakiEscortGirl,Wed Aug 18 17:44:59 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",🇮🇹 Italy - Vatican City 🇻🇦,
deadc0ffee,Wed Aug 18 17:44:17 +0000 2021,"RT @scalzi: Mind you, the problem is less that flight crews are duct taping their passengers than it is that passengers at the moment feel…","McHenry, IL",
anevilweasel,Wed Aug 18 17:43:52 +0000 2021,"RT @scalzi: Mind you, the problem is less that flight crews are duct taping their passengers than it is that passengers at the moment feel…",California ,
laxradar,Wed Aug 18 17:42:23 +0000 2021,"United Airlines flight #UAL1075 spotted at 21,325 feet! https://t.co/agu0Vp4GaK","Los Angeles, CA",
