user,date,text,location,coordinates
citizen12141,Tue Sep 21 03:24:38 +0000 2021,@easaolus @UnltedAirlines sucks anyway. They demanded pilots be vaxxed and how many have died already? Great call U… https://t.co/e4zDjrswEA,,
NadyaByznezz,Tue Sep 21 03:16:17 +0000 2021,@jacobcabe Well no more flying United Airlines for us.,hangin with Carmen SanDiego,
chattycatthy,Tue Sep 21 03:15:44 +0000 2021,@jacobcabe I will never fly United Airlines,,
Conserv41007508,Tue Sep 21 03:15:34 +0000 2021,RT @jacobcabe: BREAKING: United Airlines CEO says he will mandate passenger vaccines if Biden mandates it,,
esskayem08,Tue Sep 21 03:12:55 +0000 2021,"RT @JacdecNew: United Airlines Boeing 737-900 (N78448, built 2012) tipped onto its tail after arrival at Lewiston Airport(KLWS), ID, USA. @…","Vishakhapatnam, India",
TT_4_Freedom,Tue Sep 21 03:09:48 +0000 2021,RT @jacobcabe: BREAKING: United Airlines CEO says he will mandate passenger vaccines if Biden mandates it,"Olympia, Washington",
ChrisRugby7s,Tue Sep 21 03:08:44 +0000 2021,@jacobcabe BREAKING: United Airlines CEO can kiss my ass.,Dallas & NYC,
Imrankh95578862,Tue Sep 21 03:07:56 +0000 2021,"RT @JacdecNew: United Airlines Boeing 737-900 (N78448, built 2012) tipped onto its tail after arrival at Lewiston Airport(KLWS), ID, USA. @…","Patna, India",
Riley1906,Tue Sep 21 03:05:49 +0000 2021,RT @salty_american: United Airlines CEO: ‘We’re prepared’ for passenger vaccine mandate if Biden says so | Fox Business https://t.co/TI6HrV…,,
Meetingmax,Tue Sep 21 03:05:04 +0000 2021,United CEO Thinks Full Travel Recovery Could Happen by January https://t.co/hnuMOozgI6 https://t.co/WOHXTnq0xg,"Vancouver, BC",
DailyhuntApp,Tue Sep 21 03:04:00 +0000 2021,"Airplane tips on its tail during landing, company blames shift in weight; pic goes viral #news #dailyhunt https://t.co/L2PT9aV8er",India,
laxradar,Tue Sep 21 03:00:35 +0000 2021,"United Airlines flight #UAL1980 spotted at 3,000 feet! https://t.co/Jr8LlcrKcZ","Los Angeles, CA",
salty_american,Tue Sep 21 02:58:20 +0000 2021,United Airlines CEO: ‘We’re prepared’ for passenger vaccine mandate if Biden says so | Fox Business https://t.co/TI6HrVM6BN,,
AnasTodkill,Tue Sep 21 02:56:44 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…","Oklahoma, USA",
laxradar,Tue Sep 21 02:55:48 +0000 2021,"United Airlines flight #UAL714 spotted at 3,825 feet! https://t.co/aOLaiT1qX9","Los Angeles, CA",
laxradar,Tue Sep 21 02:54:14 +0000 2021,"United Airlines flight #UAL2159 spotted at 12,775 feet! https://t.co/eh3GJtsmYP","Los Angeles, CA",
t_sheahan,Tue Sep 21 02:49:04 +0000 2021,"@Zigmanfreud One more reason NOT to fly on ANY @united plane!!

United Airlines is the airline of Nazi's! https://t.co/oU5f9dmeHt",,
chillibillybob,Tue Sep 21 02:48:47 +0000 2021,Wont be flying nazi doctrinated United Airlines anymore! https://t.co/NmKF2u46i3,,
AyePatriot,Tue Sep 21 02:45:29 +0000 2021,RT @jacobcabe: BREAKING: United Airlines CEO says he will mandate passenger vaccines if Biden mandates it,,
laxradar,Tue Sep 21 02:40:47 +0000 2021,"United Airlines flight #UAL714 spotted at 22,750 feet! https://t.co/aOLaiT1qX9","Los Angeles, CA",
laxradar,Tue Sep 21 02:40:31 +0000 2021,United Airlines flight #UAL2085 spotted at 300 feet! https://t.co/YgkOyygYWC,"Los Angeles, CA",
valsinrva,Tue Sep 21 02:39:39 +0000 2021,RT @nickgillespie: 'No one but airlines inside the United States starts masking at the absurd age of 2 years old. We are unique in our madn…,"Henrico,VA",
centralspotter,Tue Sep 21 02:39:39 +0000 2021,"👀✈️🔊N26906 
#Unknown 
#United Airlines 
#Boeing 787 8 
Alt 40975ft
 #A2A2E3   
#CentralSpotter #Scotland #adsb… https://t.co/Cl3R0jHZC3","Scotland, United Kingdom",
MrGoldstein7,Tue Sep 21 02:39:25 +0000 2021,"For current proof, you can also consult the bio of present head of United Jeff Smisik, who is CEO of both UCH (form… https://t.co/VdVvxGl40y",,
MrGoldstein7,Tue Sep 21 02:39:24 +0000 2021,"I will be told that UAL and United Airlines were separate entities, with UAL as the parent company. Yes, UAL was th… https://t.co/PiobWjjZ50",,
MrGoldstein7,Tue Sep 21 02:39:23 +0000 2021,"Edward Carlson has a page there, so this other president of United Airlines should have a page there, too, right? N… https://t.co/ajx615uaVw",,
MrGoldstein7,Tue Sep 21 02:39:22 +0000 2021,"president, UAL 1971–
Chm. of board, United Airlines 1979-90

See what they did there? They just failed to include t… https://t.co/kEvldsWhPW",,
MrGoldstein7,Tue Sep 21 02:39:22 +0000 2021,They try to hide that on the current Wikipedia page by giving you no information on Carlson in that period in the b… https://t.co/TOENC3Fh9D,,
MrGoldstein7,Tue Sep 21 02:39:21 +0000 2021,"Then we have Percy Wood, supposedly burned by a Ted-bomb in 1980. We are told Wood was President of United Airlines… https://t.co/97ZVaLkz8c",,
CorrySmith7,Tue Sep 21 02:39:13 +0000 2021,RT @jacobcabe: BREAKING: United Airlines CEO says he will mandate passenger vaccines if Biden mandates it,,
Spinpics1,Tue Sep 21 02:39:05 +0000 2021,RT @6bladegun: #AviationStl #flystl #planespotting #aviation #airport #aviationgeek #megaaviation #airlines #aviationlover #aviationdaily C…,,
Ambrose85416942,Tue Sep 21 02:37:52 +0000 2021,RT @jacobcabe: BREAKING: United Airlines CEO says he will mandate passenger vaccines if Biden mandates it,대한민국,
frufii1,Tue Sep 21 02:37:19 +0000 2021,Uhm so United airlines blocks only fans from being opened on their flight but any other porn site is fine. Break that down for me?,,
laxradar,Tue Sep 21 02:36:22 +0000 2021,"United Airlines flight #UAL2641 spotted at 34,175 feet! https://t.co/5lyNKJ8kBe","Los Angeles, CA",
AscensionHelp,Tue Sep 21 02:35:53 +0000 2021,RT @jacobcabe: BREAKING: United Airlines CEO says he will mandate passenger vaccines if Biden mandates it,"Hawaii, USA",
dominic31632596,Tue Sep 21 02:33:14 +0000 2021,"@Shae_1776 Let United Airline fail, this will be a lesson for the other airlines",,
Ceo_topcvstudio,Tue Sep 21 02:32:44 +0000 2021,"Trending FOX BUSINESS News: United's 'draconian' vaccine mandate rejects free market principles, CPAC warns The Con… https://t.co/YDQKNkZMqC","Lahore, Pakistan",
