user,date,text,location,coordinates
TheAntonAmbrose,Thu Sep 15 05:00:58 +0000 2022,Are we seeing the death of airline alliances as airlines fuel expansion and growth through partnerships. First… https://t.co/R2XC2qN1OU,Malaysia,
GulfNewsBiz,Thu Sep 15 05:00:30 +0000 2022,"#Emirates and United Airlines announced a historic commercial agreement on Wednesday

United to launch new nonstop… https://t.co/iLdABtxjDL",Dubai,
GERRYLOV3R,Thu Sep 15 04:58:21 +0000 2022,my flight to london just got delayed 10 fucking hours. @ united airlines FUCK YOURSELF,"she/her, 23",
kchoudhu,Thu Sep 15 04:56:16 +0000 2022,"Chaser. 

https://t.co/jGUO30WITL",Everywhen,
laxradar,Thu Sep 15 04:55:01 +0000 2022,"United Airlines flight #UAL2649 spotted at 28,600 feet! https://t.co/6IqE0bH78i","Los Angeles, CA",
Supa_Ram,Thu Sep 15 04:54:58 +0000 2022,"@ArmaniK26 I regret even going on it.
Whole thing just seems very unserious.
The photoshop of their logo over a Uni… https://t.co/QOVDcDMdS6",Earth C-132,
whats_above_SE1,Thu Sep 15 04:54:16 +0000 2022,"Flight: #UAL999
Route: EWR-BRU Newark, Newark Liberty International Airport to Brussels, Zaventem
Type: Boeing 777… https://t.co/4Po27BLXyS","London, England",
centralspotter,Thu Sep 15 04:51:04 +0000 2022,"👀✈️🔊
N806AA 
#AAL204 
#American Airlines 
#United States
#Boeing 787 8 
#American Airlines
#AAF828
Alt 41000ft… https://t.co/0Qkw3C1O04","Scotland, United Kingdom",
laxradar,Thu Sep 15 04:44:49 +0000 2022,"United Airlines flight #UAL2192 spotted at 8,925 feet! https://t.co/8tHTStBOSG","Los Angeles, CA",
lukerhn,Thu Sep 15 04:44:30 +0000 2022,@scottcodner Status match is a thing plenty of them do from time to time. Usually they give you a head start and th… https://t.co/M3vKuYXCyy,Wurundjeri land / Naarm / MEL,
skyoverhavant,Thu Sep 15 04:44:28 +0000 2022,"➠United Airlines Boeing 767-322(ER)
16mls SW of Havant @ 37000ft ➴ heading ESE ↘ at 503mph. REG:N671UA CS:UAL134 SQ:2034
15/09/2022 05:44:28","Havant, Hampshire",
skyoverhavant,Thu Sep 15 04:43:18 +0000 2022,"➠United Airlines Boeing 767-322(ER)
20mls SW of Havant @ 37000ft ➵ heading ESE ↘ at 503mph. REG:N671UA CS:UAL134 SQ:2034
15/09/2022 05:43:18","Havant, Hampshire",
AndrewGJohnston,Thu Sep 15 04:42:09 +0000 2022,@Ianpb1987 Aeroflot Alitalia Air Canada Air Europe Air France Air Jamaica American Asiana Avianca Austrian British… https://t.co/sXfddZqXQB,Tottenham & Fleet,
skyoverhavant,Thu Sep 15 04:42:07 +0000 2022,"➠United Airlines Boeing 767-322(ER)
18mls SW of Havant @ 37000ft ➵ heading ESE ↘ at 502mph. REG:N655UA CS:UAL964 SQ:1162
15/09/2022 05:42:07","Havant, Hampshire",
Live4TandC,Thu Sep 15 04:41:48 +0000 2022,@MarleeMatlin @Delta Watch TV with CC on my @united flight last night. Maybe it's time to switch airlines if Delta can't be accommodating.,outside of DC & SW Florida,
whats_above_SE1,Thu Sep 15 04:40:38 +0000 2022,"Flight: #UAL950
Route: IAD-BRU Washington, Dulles International to Brussels, Zaventem
Type: Boeing 777 300ER
Reg: N… https://t.co/ANLE9xCQEY","London, England",
JvsArt0804,Thu Sep 15 04:39:55 +0000 2022,United Airlines Boeing 787-10 https://t.co/z5mungBxo1,,
OverPutney,Thu Sep 15 04:39:46 +0000 2022,"#UAL918 N78013 Boeing 777 224ER United Airlines IAD-LHR Washington, Dulles International to London, Heathrow: 1.3 m… https://t.co/w50hLTpw61","Putney, London",
AboveBracknell,Thu Sep 15 04:38:10 +0000 2022,"🇺🇸 N2534U #UNITED #UAL950 IAD-BRU: 1.6mi away heading E, travelling 598mph @ 37000ft [United Airlines - #777-300ER]… https://t.co/vsVTHYXbSL",Bracknell,
laxradar,Thu Sep 15 04:35:11 +0000 2022,"United Airlines flight #UAL1082 spotted at 2,625 feet! https://t.co/X1cVDPgapm","Los Angeles, CA",
centralspotter,Thu Sep 15 04:34:52 +0000 2022,"👀✈️🔊
N820AL 
#AAL86 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB30E6
Alt 38000ft… https://t.co/ofLjmUYZuB","Scotland, United Kingdom",
laran3313,Thu Sep 15 04:34:42 +0000 2022,RT @UnitedPilots: Breaking: @UnitedPilots @afa_cwa @PAFCAUAL @MachinistsUnion @Teamsters statement on @United new codeshare agreement with…,Consciousness,
GoodVibra,Thu Sep 15 04:30:03 +0000 2022,"☀ United Airlines partners with one-time foe Emirates, will launch Dubai flights #BreakingNews #cnbc #retweet ➔➔➔… https://t.co/UMVYQEjjvA",World,
whats_above_SE1,Thu Sep 15 04:28:44 +0000 2022,"Flight: #UAL124
Route: EWR-ATH Newark, Newark Liberty International Airport to Athens International Eleftherios Ven… https://t.co/7BL5xbZkK2","London, England",
centralspotter,Thu Sep 15 04:27:15 +0000 2022,"👀✈️🔊
N217UA 
#Unknown 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#A1D546
Alt 37000ft… https://t.co/GPqvCOAidH","Scotland, United Kingdom",
JohnMiddendorf4,Thu Sep 15 04:26:33 +0000 2022,"oh joy!  Only through the communal lost baggage system https://t.co/wd4RqJbFJ7 did the AAJs make it, over 6 weeks l… https://t.co/RFFwTEjl9d","Hobart, Tasmania",
AboveBracknell,Thu Sep 15 04:23:36 +0000 2022,"🇺🇸 N798UA #UNITED #UAL30 EWR-MUC: 1.7mi away heading E, travelling 588mph @ 37000ft [United Airlines - #777-222] [1… https://t.co/gHHEbpknco",Bracknell,
_SnackMaster,Thu Sep 15 04:20:46 +0000 2022,@BlueNGoldJoe @chrislhayes United Airlines the biggest human traffickers in the country. It’s repulsive. 🤢,"Chicago, IL",
laxradar,Thu Sep 15 04:20:22 +0000 2022,"United Airlines flight #UAL2656 spotted at 7,075 feet! https://t.co/Uxv4oOlW6h","Los Angeles, CA",
laxradar,Thu Sep 15 04:20:07 +0000 2022,"United Airlines flight #UAL1599 spotted at 24,025 feet! https://t.co/nC7DM9S72x","Los Angeles, CA",
laxradar,Thu Sep 15 04:19:34 +0000 2022,"United Airlines flight #UAL1515 spotted at 9,975 feet! https://t.co/cDDtL0duCq","Los Angeles, CA",
FrontendLA,Thu Sep 15 04:19:00 +0000 2022,"#Washington #jobs #hiring #opportunity @ United Airlines Inc. (Washington, VA) - Storekeeper/Material Handler - $17… https://t.co/ibxRqi5lK9",,
RealLilAngel,Thu Sep 15 04:14:00 +0000 2022,"RT @ExtremeTech: Designed to lift and land vertically on rooftops and landing pads on the ground, these eVTOLs are expected to “revolutioni…",,
laxradar,Thu Sep 15 04:09:51 +0000 2022,"United Airlines flight #UAL1886 spotted at 6,750 feet! https://t.co/DZBznjjOeV","Los Angeles, CA",
AboveBracknell,Thu Sep 15 04:06:11 +0000 2022,"🇺🇸 N27903 #UNITED #UAL982 IAD-ATH: 0.2mi away heading ESE, travelling 609mph @ 40000ft [United Airlines - #787-8] [… https://t.co/zlSIZSgIGe",Bracknell,
laxradar,Thu Sep 15 04:04:12 +0000 2022,"United Airlines flight #UAL1205 spotted at 11,000 feet! https://t.co/fxJnT90aHs","Los Angeles, CA",
ExtremeTech,Thu Sep 15 04:01:30 +0000 2022,"Designed to lift and land vertically on rooftops and landing pads on the ground, these eVTOLs are expected to “revo… https://t.co/seCLGrUvMt","New York, NY",
skyoverhavant,Thu Sep 15 03:58:40 +0000 2022,"➠United Airlines Boeing 777-322(ER)
13mls SE of Havant @ 35000ft ➵ heading ESE ↘ at 528mph. REG:N2142U CS:UAL40 SQ:0507
15/09/2022 04:58:40","Havant, Hampshire",
centralspotter,Thu Sep 15 03:58:20 +0000 2022,"👀✈️🔊
N2749U 
#UAL989 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A2B8FE
Alt 37000ft… https://t.co/cmWpdfVJoM","Scotland, United Kingdom",
laxradar,Thu Sep 15 03:57:36 +0000 2022,"United Airlines flight #UAL795 spotted at 21,525 feet! https://t.co/RwoLL1VT4y","Los Angeles, CA",
skyoverhavant,Thu Sep 15 03:57:31 +0000 2022,"➠United Airlines Boeing 777-322(ER)
10mls SW of Havant @ 35000ft ➵ heading ESE ↘ at 528mph. REG:N2142U CS:UAL40 SQ:0507
15/09/2022 04:57:30","Havant, Hampshire",
skyoverhavant,Thu Sep 15 03:56:21 +0000 2022,"➠United Airlines Boeing 777-322(ER)
18mls SW of Havant @ 35000ft ➵ heading ESE ↘ at 528mph. REG:N2142U CS:UAL40 SQ:0507
15/09/2022 04:56:21","Havant, Hampshire",
FlyingFreak73,Thu Sep 15 03:54:07 +0000 2022,"#aviationdaily @united #airlines , @emirates announce codeshare agreement. Details: https://t.co/R9wOyHxvlv… https://t.co/txiF6smY7b",,
skyoverhavant,Thu Sep 15 03:52:19 +0000 2022,"➠United Airlines Boeing 787-8 Dreamliner
17mls SE of Havant @ 41000ft ➵ heading ESE ↘ at 532mph. REG:N26906 CS:UAL9… https://t.co/DnbIr6lcnk","Havant, Hampshire",
skyoverhavant,Thu Sep 15 03:51:10 +0000 2022,"➠United Airlines Boeing 787-8 Dreamliner
6mls SE of Havant @ 40900ft ➶ heading ESE ↘ at 534mph. REG:N26906 CS:UAL97… https://t.co/mWAz3PuriT","Havant, Hampshire",
Menswimandunder,Thu Sep 15 03:50:23 +0000 2022,So united airlines has done something good.  They have a policy on their website for Canadian travelers saying if y… https://t.co/PZ4KqUPFFQ,Vancouver,
skyoverhavant,Thu Sep 15 03:50:00 +0000 2022,"➠United Airlines Boeing 787-8 Dreamliner
8mls NW of Havant @ 39975ft ➵ heading ESE ↘ at 534mph. REG:N26906 CS:UAL97… https://t.co/TsF4vmaBD4","Havant, Hampshire",
