user,date,text,location,coordinates
shannon_d_young,Sun Sep 26 05:55:28 +0000 2021,"United Airlines wants customers to pay for something they may find outrageous

Passengers pay for fuel expense alre… https://t.co/wNa49oTJJZ",,
AutomationWorkz,Sun Sep 26 05:53:59 +0000 2021,United Airlines wants customers to pay for something they may find outrageous https://t.co/rzwiDT9456,"Detroit, MI",
blissing,Sun Sep 26 05:53:29 +0000 2021,"RT @JBnyc99: @MuellerSheWrote @Delta @AmericanAir @united @SouthwestAir @JetBlue @DOJCrimDiv @SenSchumer @SpeakerPelosi 

ALL AIRLINES.
No-…","New Mexico, USA",
Jetson77,Sun Sep 26 05:51:02 +0000 2021,"RT @chrismeagher46: Some good stuff from @potus this morning:

United Airlines - 97 percent of employees are now vaccinated

Dept. of Defen…",United States,
HIREMAIDEA,Sun Sep 26 05:48:31 +0000 2021,RT @HIREMAIDEA: United Airlines says employees opposed to vaccine requirement lack actual disability to sue for discrimination https://t.co…,Singapore,
OccupyOneLove,Sun Sep 26 05:47:36 +0000 2021,"RT @chrismeagher46: Some good stuff from @potus this morning:

United Airlines - 97 percent of employees are now vaccinated

Dept. of Defen…",💞Sorrow is the price of #Love💞,
theklagazette,Sun Sep 26 05:46:52 +0000 2021,RT @airwaysmagazine: 🌍 #NEWS | The US Department of Transportation (DOT) has fined United Airlines (UA) US$1.9m for breaching the federal t…,"Kampala, Uganda.",
vZ6ZcDrGChNWrHe,Sun Sep 26 05:43:11 +0000 2021,United airlines is coming Kai Tak airport https://t.co/ufSfGlr0xx,Hong Kong,
arunpudur,Sun Sep 26 05:42:47 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",Bharat,
sreynolds196777,Sun Sep 26 05:41:27 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",Essex,
US_POLICESTATE,Sun Sep 26 05:40:55 +0000 2021,@united Shame on you United Airlines.  Violating the rights of your employees and then granting exemptions by placi… https://t.co/X1EjmLUBs2,REPUBLIC OF TEXAS,
RayJPerez3,Sun Sep 26 05:36:02 +0000 2021,"U.S., Following Mandate, United Airlines Says 97% of U.S. Employees Are Fully Vaccinated
By L.R.O.N. News at San Jo… https://t.co/Dnea0g2VTE","San Jose, CA, United States.",
melissatsang,Sun Sep 26 05:33:24 +0000 2021,"RT @ChrisAlbertoLaw: FYI: United Airlines reports 97% of their employees are vaccinated, and they will begin firing unvaxxed employees next…",,
COVID_Scale,Sun Sep 26 05:31:29 +0000 2021,"Since the start of the pandemic, 706,058 Americans have died from #COVID19 (14.8% of all deaths worldwide). That is… https://t.co/cR5tZC0pOV",Earth,
OutToLu60492508,Sun Sep 26 05:30:18 +0000 2021,"@seanhannity Employees must sue over the unethical vaccine mandates along with the Masking of all passengers, or th… https://t.co/JTO7KpFoYj",,
john_rorbach,Sun Sep 26 05:28:10 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
MishackMalose,Sun Sep 26 05:27:17 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
northwoods_memo,Sun Sep 26 05:27:13 +0000 2021,@mikita_e @MarxistRealism Seatback phones on American Airlines 757s and 767s were disabled by mid-2001. The billing… https://t.co/cMmqthUcPo,,
Ajirelav4,Sun Sep 26 05:23:56 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
jamijademermaid,Sun Sep 26 05:20:09 +0000 2021,@angelicaxayala tbh the airports you're flying in/out of will have more of an impact than the airlines. i've had is… https://t.co/Odgvp0nG3A,lost soul in a fishbowl,
barbara45742047,Sun Sep 26 05:15:13 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…","SOUTH Wales, United Kingdom",
NDragic,Sun Sep 26 05:10:45 +0000 2021,"RT @21WIRE: #Vaccine: 2,000 employees asking for a temporary restraining order against United’s plan to put unvaccinated employees on 6 yea…",,
ChronBusiness,Sun Sep 26 04:59:33 +0000 2021,United Airlines fined $1.9M for holding passengers on tarmac https://t.co/QBgat0T7VG https://t.co/MAmietlJ3U,"Houston, TX",
vip40959780,Sun Sep 26 04:57:16 +0000 2021,"RT @ACTBrigitte: At 9:03AM 20 years ago, the South Tower was hit by United Airlines Flight 175. What happened next would shock the entire g…",,
standtallnroar,Sun Sep 26 04:55:33 +0000 2021,"RT @21WIRE: #Vaccine: 2,000 employees asking for a temporary restraining order against United’s plan to put unvaccinated employees on 6 yea…",,
abigail26756823,Sun Sep 26 04:52:44 +0000 2021,United Airlines Employees Sue Over COVID Vaccine Mandate https://t.co/DREhiRq83m via @21WIRE,"Salford, Lancs.",
SallynJack96,Sun Sep 26 04:51:28 +0000 2021,"RT @briantylercohen: NEW: Since United Airlines implemented a vaccine mandate for all 67,000 employees, 97% of workers have gotten vaccinat…",,
Mike_Tweets_Too,Sun Sep 26 04:48:30 +0000 2021,"RT @briantylercohen: NEW: Since United Airlines implemented a vaccine mandate for all 67,000 employees, 97% of workers have gotten vaccinat…",🌊 🇺🇲 🌊,
Donjoe911V,Sun Sep 26 04:45:50 +0000 2021,RT @BernardKerik: ‘Heartless’ United Airlines Vaccine Mandate Halted in Federal Court https://t.co/EXozwXso8D,"Simi Valley, CA",
Gummshrimp,Sun Sep 26 04:45:17 +0000 2021,RT @BernardKerik: ‘Heartless’ United Airlines Vaccine Mandate Halted in Federal Court https://t.co/EXozwXso8D,United States,
Jake11883906,Sun Sep 26 04:44:47 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…","Sussex, UK",
NomadSamson,Sun Sep 26 04:40:42 +0000 2021,"#UAL989 N12004 Boeing 787 10 United Airlines: 1.4 mi away @ 38975 ft and 79.2° frm hrzn, heading E @ 650.6mi/h 05:3… https://t.co/2MDHXBw0Qp",,
PhineasGage_1,Sun Sep 26 04:40:41 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
DavidPretty5,Sun Sep 26 04:36:12 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",Good Country Canada,
RobPPCEasquima1,Sun Sep 26 04:35:11 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",Sooke,
aerick2014,Sun Sep 26 04:33:56 +0000 2021,"RT @thamemeweaver: 👏🏻👏🏻👏🏻
97% of United Airlines employees are now vaccinated. The company is beginning termination proceedings against the…","Seattle, WA",
SuzannEastwood,Sun Sep 26 04:33:17 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
Marshal79606992,Sun Sep 26 04:32:38 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
HadebeM2,Sun Sep 26 04:31:27 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
losivad,Sun Sep 26 04:29:16 +0000 2021,United Airlines wants customers to pay for something they may find outrageous | ZDNet https://t.co/oSTtOfF6bf,"West Coast, U.S.A.",
JACOBNAVARRO,Sun Sep 26 04:28:59 +0000 2021,RT @BernardKerik: ‘Heartless’ United Airlines Vaccine Mandate Halted in Federal Court https://t.co/EXozwXso8D,"New York, USA",
centralspotter,Sun Sep 26 04:28:58 +0000 2021,"👀✈️🔊N821AN 
#AAL220 
#American Airlines 
#Boeing 787 9 
From: #DFW Dallas Fort Worth, Dallas-Fort Worth, United Sta… https://t.co/PSTE7VzkXm","Scotland, United Kingdom",
Libelula7272,Sun Sep 26 04:28:45 +0000 2021,"RT @JBnyc99: @MuellerSheWrote @Delta @AmericanAir @united @SouthwestAir @JetBlue @DOJCrimDiv @SenSchumer @SpeakerPelosi 

ALL AIRLINES.
No-…","Denver, CO",
AndrewE_62,Sun Sep 26 04:26:45 +0000 2021,"Is United Airlines any good, or am I screwed?",Chasing dreams,
ejlazar,Sun Sep 26 04:25:34 +0000 2021,RT @BCLONA: Don’t forget to join us at the United Airlines VIP lounge for some amazing wines @VegasFoodWine @united 💙🍷 #UnitingTheWorld One…,"Sydney, New South Wales",
waanderluna,Sun Sep 26 04:24:58 +0000 2021,"RT @khalalw: @mixeduppasha @7GOLDStarz @TorriNichelle United lost once, I’d find it hard to imagine this will end in a different result.

h…",Los Mina/OZAMA/Harlem ,
SuperdadGrandad,Sun Sep 26 04:23:35 +0000 2021,RT @seanhannity: United Airlines Employees Sue Over ‘Pattern of Discrimination’ Denying Vaccine Exemptions https://t.co/VcFdHSCKPO,,
dunya_ses,Sun Sep 26 04:21:27 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…","The Kawarthas, Ontario",
sassyandcowgirl,Sun Sep 26 04:20:45 +0000 2021,‘Heartless’ United Airlines Vaccine Mandate Halted in Federal Court https://t.co/qPJpck1WCl,Red-Hip-Cowgirl in Blue State,
ParkFay2,Sun Sep 26 04:20:30 +0000 2021,"RT @GirlWithLuv_24: BTS VENUES: 
Gyeongbok Palace
Everland Theme Park 
Seoul World Cup Stadium
Jamsil Stadium
Incheon Airport
Korean Airlin…",,
NewsWorldPress,Sun Sep 26 04:20:21 +0000 2021,United Airlines wants customers to pay for something they may find outrageous - Newsworldpress @… https://t.co/secDFSq990,,
77Resister,Sun Sep 26 04:19:43 +0000 2021,"RT @DrEricDing: FLY UNITED—97% of @United Airlines employees are now vaccinated, 1 month after mandate was announced, with no testing exemp…","SF Bay Area, CA",
AndrewE_62,Sun Sep 26 04:15:30 +0000 2021,Flying United Airlines next year. Is it a good airline?,Chasing dreams,
ChillinwitCurt,Sun Sep 26 04:14:38 +0000 2021,There was a whole website based on this practice before travel websites had it shutdown...https://t.co/97VtrhwyHe https://t.co/NVsrKEVYnu,"Los Angeles, CA",
lizistuart,Sun Sep 26 04:14:27 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
centralspotter,Sun Sep 26 04:12:50 +0000 2021,"👀✈️🔊N16008 
#UAL70 
#United Airlines 
#Boeing 787 10 
From: #EWR Newark Liberty, United States
To: #AMS Amsterdam A… https://t.co/43HLFRyB9P","Scotland, United Kingdom",
MalikObamaBot,Sun Sep 26 04:10:14 +0000 2021,"Leave the United Airlines, Air Canada, and he disappeared into the constitution like they understand wisdom: the numbers",Parody,
MovesOnArt,Sun Sep 26 04:10:09 +0000 2021,"CBS News: United Airlines fined $1.9 million for making passengers sit on flights for hours.
https://t.co/AyeYdI9vx7

via @GoogleNews","Troutdale, OR",
