user,date,text,location,coordinates
AlexandraScoble,Sun Oct 17 09:13:26 +0000 2021,RT @monicabridget21: Qantas have done nothing standing up for Australians on international borders in fact they halted all flights to and f…,,
dashnalhaboris,Sun Oct 17 09:12:38 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",🇦🇪 Dubai 🇳🇱,
linda14111957,Sun Oct 17 09:10:35 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
AboveBracknell,Sun Oct 17 09:07:16 +0000 2021,"🇺🇸 N665UA #UNITED #UAL928 LHR-ORD: 3.0mi away heading W, travelling 301mph @ 6275ft #Heathrow #Departure [United Ai… https://t.co/NUATlFRyHw",Bracknell,
bagglo,Sun Oct 17 09:05:24 +0000 2021,"RT @CajunBlueAZ1: Delta Airlines is in no danger of my business. American Airlines, Southwest Airlines, and United Airlines are offering sa…","Tonto Basin,AZ",
OverPutney,Sun Oct 17 09:02:56 +0000 2021,"#UAL901 N29981 Boeing 787 9 United Airlines: 1.3 mi away @ 2800 ft and 22.4° frm hrzn, heading W @ 196.4mi/h 10:01:… https://t.co/wLsS4YHPkz","Putney, London",
39HotRod,Sun Oct 17 09:02:16 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
bryanmorley4,Sun Oct 17 08:59:21 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
AboveBracknell,Sun Oct 17 08:57:47 +0000 2021,"🇺🇸 N684UA #UNITED #UAL814: 3.9mi away heading E, travelling 591mph @ 37000ft [United Airlines - #BOEING 767-3CB]… https://t.co/DhzpnELzHo",Bracknell,
aguas_larry,Sun Oct 17 08:56:58 +0000 2021,RT @ClassicsPlanes: A United Airlines B737-300 seen here at Las Vegas in 1995 #avgeeks 📷- Aero Lcarus https://t.co/3NH7Cp5GWx,Bogotá,
centralspotter,Sun Oct 17 08:54:10 +0000 2021,"👀✈️🔊
PH-BGQ 
#KLM1279 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 737NG 7K2/W 
#KLM
From: #AMS Amsterdam Airpo… https://t.co/CBUi8JeV0x","Scotland, United Kingdom",
JahNoGree,Sun Oct 17 08:53:59 +0000 2021,"RT @CajunBlueAZ1: Delta Airlines is in no danger of my business. American Airlines, Southwest Airlines, and United Airlines are offering sa…",3fawohob3n😒,
RogerKnisely,Sun Oct 17 08:53:26 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",Pennsylvania,
insonifier,Sun Oct 17 08:51:46 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",Pennsyltucky,
GeorgePeteunia,Sun Oct 17 08:50:39 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
bryantpk65,Sun Oct 17 08:50:21 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.","Texas, USA",
snowcap159,Sun Oct 17 08:49:35 +0000 2021,United Airlines flight: TikTok video of passenger going berserk on LA service https://t.co/f2f0WX2ZVD via… https://t.co/kV9KjJKdbi,,
centralspotter,Sun Oct 17 08:47:07 +0000 2021,"👀✈️🔊
N822AN 
#AAL221 
#American Airlines 
#United States
#Boeing 787 9 
#AAL
From: #AMS Amsterdam Airport Schiphol,… https://t.co/pa38P7LGYy","Scotland, United Kingdom",
sbjames2327,Sun Oct 17 08:46:32 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",CA 🇺🇸 Currently Yucatan MX,
dianeh2020,Sun Oct 17 08:43:44 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
Amanda77602292,Sun Oct 17 08:41:55 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.","Dublin City, Ireland",
ManutdMMM,Sun Oct 17 08:41:30 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",Earth,
CNNnews18,Sun Oct 17 08:41:19 +0000 2021,"RT @news18dotcom: The new flight builds on United Airlines's existing services from New Delhi to Newark, Chicago and San Francisco, as well…",India,
centralspotter,Sun Oct 17 08:39:05 +0000 2021,"👀✈️🔊
N30913 
#Unknown 
#United Airlines 
#United States
#Boeing 787 8 
#UAL
From: #Unknown
To: #Unknown
Alt 37975ft… https://t.co/V29oDCu3LR","Scotland, United Kingdom",
centralspotter,Sun Oct 17 08:39:05 +0000 2021,"👀✈️🔊
N19986 
#UAL46 
#United Airlines 
#United States
#Boeing 787 9 
#UAL
From: #IAH George Bush Intercontinental H… https://t.co/KOvbvAXuy9","Scotland, United Kingdom",
cem8,Sun Oct 17 08:37:54 +0000 2021,@united Hi can you tell if United airlines are resuming their flights from Edinburgh to Newark next month now that… https://t.co/vyqGg8M2xx,,
news18dotcom,Sun Oct 17 08:37:32 +0000 2021,"The new flight builds on United Airlines's existing services from New Delhi to Newark, Chicago and San Francisco, a… https://t.co/T3X8wKiG4O",India,
centralspotter,Sun Oct 17 08:37:00 +0000 2021,"👀✈️🔊
N773AN 
#AAL104 
#American Airlines 
#United States
#Boeing 777 223ER 
#AAL
From: #JFK John F Kennedy, New Yor… https://t.co/TZLL8HA36h","Scotland, United Kingdom",
centralspotter,Sun Oct 17 08:36:01 +0000 2021,"👀✈️🔊
N822AN 
#AAL221 
#American Airlines 
#United States
#Boeing 787 9 
#AAL
From: #AMS Amsterdam Airport Schiphol,… https://t.co/YQ2vKVfAHo","Scotland, United Kingdom",
JoanScalesIT,Sun Oct 17 08:35:53 +0000 2021,RT @NiallGibbons: Great to see ⁦@united⁩ double air capacity for Summer 2022. ‘United Airlines to fly Dublin-Newark twice daily from April’…,"Dublin, Ireland",
Kwame95249027,Sun Oct 17 08:35:47 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
niagoddess54,Sun Oct 17 08:35:32 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.","Michigan, USA",
PaulGernatt,Sun Oct 17 08:33:57 +0000 2021,RT @EpochTimes: A federal judge ordered @United Airlines to not place workers seeking an exemption to the company’s #VaccineMandate on unpa…,🇺🇸🦅,
brianne_battle,Sun Oct 17 08:33:08 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
SolteroRider357,Sun Oct 17 08:31:39 +0000 2021,"RT @sloyoroll01973: A judge tells United Airlines that they can't put employees on unpaid leave.

United Airlines: Hold my beer while we fi…",Fully Vaccinated In OR/WA!,
stephiern97,Sun Oct 17 08:29:02 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",Oregon ,
Lizbeth18753995,Sun Oct 17 08:27:55 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
tomofromtheyo,Sun Oct 17 08:26:07 +0000 2021,"RT @AnneElizabethUS: Delta reversed their stance on the vaccine mandate for their employees. 

Good. Now it’s time for American Airlines, S…",,
Don_Shipman,Sun Oct 17 08:25:56 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
free2bethin,Sun Oct 17 08:24:10 +0000 2021,Never flying United Airlines again.https://t.co/w4eiq3mUQ3 #fjb #letsgobrandon #UnitedAirlines,,
William82861606,Sun Oct 17 08:24:07 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.","Tucson, AZ",
RawPolitic1,Sun Oct 17 08:23:42 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
Bklynguy4me,Sun Oct 17 08:21:59 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.","Gainesville, GA",
Zaydom3,Sun Oct 17 08:20:37 +0000 2021,Atrocities committed during the conflict also appear to violate the terms of a trade program that provides lucrativ… https://t.co/cZ7TPrTyjp,Tigray ,
RIBeastie,Sun Oct 17 08:18:11 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",Rhode Island,
News18Auto,Sun Oct 17 08:16:19 +0000 2021,"Daily Bengaluru-San Francisco direct flight by United Airlines to start from May 2022.

https://t.co/CpvvTb8Spv","Noida, India",
ltanner70,Sun Oct 17 08:16:19 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.","Connecticut, USA",
news18dotcom,Sun Oct 17 08:16:17 +0000 2021,"Daily Bengaluru-San Francisco direct flight by United Airlines to start from May 2022.

https://t.co/6WUXBVyjID",India,
laxradar,Sun Oct 17 08:16:03 +0000 2021,"United Airlines flight #UAL2514 spotted at 4,975 feet! https://t.co/GtkRAjSGA5","Los Angeles, CA",
MargTokar,Sun Oct 17 08:13:59 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
theirishworld,Sun Oct 17 08:13:29 +0000 2021,RT @NiallGibbons: Great to see ⁦@united⁩ double air capacity for Summer 2022. ‘United Airlines to fly Dublin-Newark twice daily from April’…,London,
