user,date,text,location,coordinates
laxradar,Fri Mar 25 18:01:57 +0000 2022,"United Airlines flight #UAL1807 spotted at 3,100 feet! https://t.co/5p5EDwVRTG","Los Angeles, CA",
janelovesrain,Fri Mar 25 18:00:08 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…",,
laxradar,Fri Mar 25 17:59:36 +0000 2022,"United Airlines flight #UAL2378 spotted at 28,950 feet! https://t.co/vFMBbvirWI","Los Angeles, CA",
Called_in_2015,Fri Mar 25 17:58:12 +0000 2022,"RT @AsteriWilde: Airlines to Biden: Drop the Mask Mandate. 

10 CEOs (Alaska, American, Atlas, Delta, FedEx Express, Hawaiian, JetBlue,  So…",,
inc_spectrum,Fri Mar 25 17:53:51 +0000 2022,"Moss banner ad installation for @united Airlines app campaign at LAX.
@jcdecauxusa @flyLAXairport #OOH… https://t.co/8ECJhfOPrs","Cypress, CA",
MarciaBunney,Fri Mar 25 17:53:43 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…",California,
TLoisz,Fri Mar 25 17:53:29 +0000 2022,United Airlines: Request to United Airlines for free air travel for dogs rescued from meat trade in S.Korea - Sign… https://t.co/WrtiiIuQUi,,
Moniorti,Fri Mar 25 17:53:11 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…",Planet Earth ,
ana_cohan,Fri Mar 25 17:52:29 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…","Colorado, USA",
RxGus,Fri Mar 25 17:52:14 +0000 2022,Thank you @united (airlines) for seating policies that make it impossible for me to sit next to my three year old w… https://t.co/921Rma7lwh,Cleveland,
FlyEIA,Fri Mar 25 17:51:35 +0000 2022,@sashostak @AlaskaAir @Delta @united @AmericanAir United Airlines begins service to Denver June 3. Visit… https://t.co/yN8q0fxBeG,Edmonton International Airport,
laxradar,Fri Mar 25 17:50:47 +0000 2022,"United Airlines flight #UAL33 spotted at 2,875 feet! https://t.co/w2lUMMdgte","Los Angeles, CA",
laxradar,Fri Mar 25 17:50:05 +0000 2022,"United Airlines flight #UAL2025 spotted at 10,925 feet! https://t.co/Qy24K504IF","Los Angeles, CA",
greentimes999,Fri Mar 25 17:49:26 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,,
HarryPotterMAGE,Fri Mar 25 17:49:10 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…","Hogwarts / MA, USA / Paris, FR",
skybotdc,Fri Mar 25 17:48:54 +0000 2022,"Spotted:
✈️ A319-131
🔧 AIRBUS INDUSTRIE
👩‍✈️ UNITED AIRLINES INC
🛫 UAL1092
📋 AB5A1D
📷 https://t.co/BhGdjThM8D https://t.co/F6CcXqVsuB",,
HIGH_GREEN_44,Fri Mar 25 17:48:31 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…",San Diego,
852852hk,Fri Mar 25 17:46:00 +0000 2022,"RT @bennyjohnson: BREAKING: CEOs of Delta, American, United, JetBlue and other airlines urged Biden to end a mask mandate on planes.

They…",somewhere,
stannosimp,Fri Mar 25 17:44:19 +0000 2022,URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/Qy17KKvzer via @UKChange,,
skybotdc,Fri Mar 25 17:42:00 +0000 2022,"Spotted:
✈️ 737-900ER
🔧 BOEING
👩‍✈️ UNITED AIRLINES INC
🛫 UAL1641
📋 A8D5A4
📷 https://t.co/O5izgOiSOM https://t.co/3K43jP1axR",,
FuntCaseUK,Fri Mar 25 17:41:19 +0000 2022,Yo remember when United airlines beat someone’s ass?,"Bournemouth, UK",
me_nobodyreally,Fri Mar 25 17:41:00 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,Canada.,
above_monroe,Fri Mar 25 17:38:32 +0000 2022,"🇺🇸 UNITED #UAL2426 [N31412 - A35843]: 2.8mi away [67° elevation] @ 35000ft▲, heading NE @ 619mph [United Airlines -… https://t.co/9AZsxiDPHM","New Jersey, USA",
Kc111499,Fri Mar 25 17:37:31 +0000 2022,@ChristinaOHear8 @ElleMoss458 @joship1977 @rcph306 @JuanitaMacLean @AndersonAfDMdEP @JustinTrudeau What about non-C… https://t.co/Aod3zsKODt,"Texas, USA",
EchoCit,Fri Mar 25 17:37:23 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,France,
VeganWarrioress,Fri Mar 25 17:36:35 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,"Portland, OR",
cchucklee,Fri Mar 25 17:35:19 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…",,
skybotdc,Fri Mar 25 17:32:32 +0000 2022,"Spotted:
✈️ A319-131
🔧 AIRBUS INDUSTRIE
👩‍✈️ UNITED AIRLINES INC
🛫 UAL1632
📋 AB68F9
📷 https://t.co/7UHLGlz3Pf https://t.co/zkq3NMVyDL",,
centralspotter,Fri Mar 25 17:30:28 +0000 2022,"👀✈️🔊
N666UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8CC46
From:… https://t.co/u8C4I90ftL","Scotland, United Kingdom",
Marco_da_Zena,Fri Mar 25 17:29:42 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,Genova,
RecruitedByDW,Fri Mar 25 17:29:19 +0000 2022,United Airlines Flight Attendant Class 2204!! https://t.co/0yNRQyJ0TT https://t.co/PQDZnezjiU,,
GailWaldby,Fri Mar 25 17:28:39 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…",MT,
centralspotter,Fri Mar 25 17:25:56 +0000 2022,"👀✈️🔊
PH-BQF 
#KLM166 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 777 206ER 
#KLM Royal Dutch Airlines
#48436D… https://t.co/rLKUUBq2ZO","Scotland, United Kingdom",
skybotdc,Fri Mar 25 17:22:46 +0000 2022,"Spotted:
✈️ 757-224
🔧 BOEING
👩‍✈️ UNITED AIRLINES INC
🛫 UAL1215
📋 A0817C
📷 https://t.co/94zpr3UuQm https://t.co/fAo4baEL1x",,
krissycocopops,Fri Mar 25 17:20:27 +0000 2022,United Airlines: Request to United Airlines for free air travel for dogs rescued from meat trade in S.Korea - Sign… https://t.co/Vhi0VLdDZc,Ireland,
above_monroe,Fri Mar 25 17:18:23 +0000 2022,"🇺🇸 UNITED #UAL680 [N33714 - A3B268]: 1.1mi away [55° elevation] @ 8350ft, heading E @ 363mph [United Airlines - 737… https://t.co/V8nuKdPrO8","New Jersey, USA",
GIWilson,Fri Mar 25 17:14:33 +0000 2022,"RT @GIWilson: https://t.co/bAIAu5sm34

WASHINGTON (Reuters) -The chief executives of American Airlines, United Airlines, Delta Air Lines an…",CA,
sinikkaylinen,Fri Mar 25 17:14:23 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,"Espoo, Suomi, Finland. 🇫🇮 ",
ttsnoopy,Fri Mar 25 17:13:05 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,Global ,
Jane139,Fri Mar 25 17:12:16 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,"West Bromwich, UK",
DrDinD,Fri Mar 25 17:09:23 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…",norcal,
couto_el,Fri Mar 25 17:09:13 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,"Cambridge, Ontario",
LilianaColtters,Fri Mar 25 17:08:30 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,,
mommatkl,Fri Mar 25 17:07:31 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…","Missouri, USA",
AnneLafond1,Fri Mar 25 17:07:25 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,,
centralspotter,Fri Mar 25 17:06:28 +0000 2022,"👀✈️🔊
PH-BGA 
#KLM1286 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 737NG 8K2/W 
#KLM Royal Dutch Airlines
#4845… https://t.co/v8m2Pph7eO","Scotland, United Kingdom",
laxradar,Fri Mar 25 17:06:21 +0000 2022,"United Airlines flight #UAL752 spotted at 30,900 feet! https://t.co/WHsm2VsikQ","Los Angeles, CA",
denisgueldry,Fri Mar 25 17:06:04 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,,
Yosef24402155,Fri Mar 25 17:06:00 +0000 2022,RT @TghatMedia: Tigrayan athlete Teshome Mekonen who came third following Rhonex Kipruto and Edward Cheserek in the United Airlines New Yor…,,
PAULAAZ45,Fri Mar 25 17:05:56 +0000 2022,United Airlines: Request to United Airlines for free air travel for dogs rescued from meat trade in S.Korea - Sign… https://t.co/lKo7nNC3lq,,
DominarRygel16,Fri Mar 25 17:05:54 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…","Tennessee, USA",
skybotdc,Fri Mar 25 17:05:48 +0000 2022,"Spotted:
✈️ 737-824
🔧 BOEING
👩‍✈️ UNITED AIRLINES INC
🛫 UAL1929
📋 A2B0ED
📷 https://t.co/WPR9Gfiysl https://t.co/nWNKmMTYsV",,
catsfromulthar,Fri Mar 25 17:05:32 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,Global,
Lalaej,Fri Mar 25 17:04:47 +0000 2022,"RT @olivier_patti: Thank you  William  for what you are doing  for Ukraine..
And thankful  for all the  people who rose up to tell @united…","Santa Barbara, CA",
marylap64233025,Fri Mar 25 17:04:41 +0000 2022,@WilliamMcNulty @united @WilliamShatner You were charged by the very airlines we’ve bailed out time and time again… https://t.co/kzMNZgNI63,,
SkyLaGatta,Fri Mar 25 17:04:39 +0000 2022,RT @Koreandogs: URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends! https://t.co/0FPoVE7xvN via @…,,
Koreandogs,Fri Mar 25 17:04:15 +0000 2022,URGENT ACTION ALERT!  Help stop the South Korea's atrocity against our sentient best friends!… https://t.co/RfMsTaOPZ3,,
