user,date,text,location,coordinates
smith_damian,Wed Nov 03 11:24:55 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",Perth WA,
radiocolin,Wed Nov 03 11:21:43 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…","Philadelphia, PA",
ximenatesfaye,Wed Nov 03 11:10:42 +0000 2021,united airlines just did the bullshit. i want my money back,north jersey,
NyakanaNichola1,Wed Nov 03 11:10:03 +0000 2021,RT @nkusi_karungi: HAPPENING NOW;@UG_Airlines maiden flight to Dubai and the United Arab Emirates It is  now official.The Crane flies to #D…,,
jakethemarsbar,Wed Nov 03 11:06:47 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",Sydney,
nicolerino_,Wed Nov 03 11:05:10 +0000 2021,Wow not @united airlines boarding a flight with Mechanical issues delaying the flight another 3 hours https://t.co/Jf84auShRb,"New York, NY",
raviraj58057773,Wed Nov 03 11:02:16 +0000 2021,RT @NavneetBudhira6: @raviraj58057773 @IndiGo6E @AAI_Official @aaipatairport @JM_Scindia Airport authority and Indigo airlines needs to own…,,
OverPutney,Wed Nov 03 10:59:26 +0000 2021,"#UAL901 N45956 Boeing 787 9 United Airlines: 0.4 mi away @ 3200 ft and 56.6° frm hrzn, heading W @ 214.8mi/h 10:58:… https://t.co/zRU6Q8oEo7","Putney, London",
MarquisO,Wed Nov 03 10:59:13 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",Carbon baste.,
tomatospy,Wed Nov 03 10:57:04 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",,
hurrbutts,Wed Nov 03 10:48:17 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",d&d ✴️ hades ✴️ fe3h ✴️ f@tt,
AGHoulihan,Wed Nov 03 10:46:34 +0000 2021,K-12/industry partnerships have never been more imp.! @UCPSCareerReady working daily to bring similar relationships… https://t.co/VebQdgcyfI,"Monroe, NC",
MD80com,Wed Nov 03 10:42:29 +0000 2021,"RT @AusterityAirli1: United Airlines and the McDonnell Douglas DC-8.
© See photos. https://t.co/uthRU2038h",Hamburg/Germany and BER,
DilPickIe,Wed Nov 03 10:41:38 +0000 2021,"If airlines needs more pilots, I'd be happy to be one. Just need a little bit of help getting my licence 😃… https://t.co/piJBOq1b2Z",,
laxradar,Wed Nov 03 10:35:52 +0000 2021,"United Airlines flight #UAL252 spotted at 37,000 feet! https://t.co/4lpkWEasvL","Los Angeles, CA",
centralspotter,Wed Nov 03 10:26:24 +0000 2021,"👀✈️🔊
PH-BVW 
#KLM168 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 777 300ER 
#KLM
From: #ATL Hartsfield Jackson… https://t.co/z0deSrj2oc","Scotland, United Kingdom",
crocyells,Wed Nov 03 10:20:12 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",eno river basin,
centralspotter,Wed Nov 03 10:19:48 +0000 2021,"👀✈️🔊
PH-BVW 
#KLM168 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 777 300ER 
#KLM
From: #ATL Hartsfield Jackson… https://t.co/TWXwKCK8cl","Scotland, United Kingdom",
OverPutney,Wed Nov 03 10:17:50 +0000 2021,"#UAL2866 N78002 Boeing 777 224ER United Airlines: 3.8 mi away @ 35500 ft and 60.5° frm hrzn, heading E @ 632.2mi/h… https://t.co/j4GCteVUFb","Putney, London",
AboveBracknell,Wed Nov 03 10:16:33 +0000 2021,"🇺🇸 N78002 #UNITED #UAL2866: 1.7mi away heading E, travelling 571mph @ 37825ft [United Airlines - #BOEING 777-224]… https://t.co/OrYrXbU4xw",Bracknell,
OverPutney,Wed Nov 03 10:16:25 +0000 2021,"#UAL924 N671UA Boeing 767 322ER/W United Airlines: 0.4 mi away @ 3275 ft and 57.0° frm hrzn, heading W @ 217.9mi/h… https://t.co/zx21Axpcv4","Putney, London",
AboveBracknell,Wed Nov 03 10:14:32 +0000 2021,"🇺🇸 N78008 #UNITED #UAL2902: 1.4mi away heading ESE, travelling 572mph @ 39775ft [United Airlines - #BOEING 777-224]… https://t.co/fYVEvLZks2",Bracknell,
centralspotter,Wed Nov 03 10:12:44 +0000 2021,"👀✈️🔊
N45956 
#UAL901 
#United Airlines 
#United States
#Boeing 787 9 
#UAL
From: #SFO San Francisco, United States… https://t.co/7WdMDc51TA","Scotland, United Kingdom",
centralspotter,Wed Nov 03 10:12:13 +0000 2021,"👀✈️🔊
PH-BVW 
#KLM168 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 777 300ER 
#KLM
From: #ATL Hartsfield Jackson… https://t.co/1Xl3HUbMbJ","Scotland, United Kingdom",
OverPutney,Wed Nov 03 10:10:38 +0000 2021,"#UAL940 N668UA Boeing 767 322ER/W United Airlines: 0.4 mi away @ 3575 ft and 60.0° frm hrzn, heading W @ 233.3mi/h… https://t.co/7mZNx1fOV8","Putney, London",
centralspotter,Wed Nov 03 10:09:08 +0000 2021,"👀✈️🔊
N45956 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#UAL
From: #Unknown
To: #Unknown
Alt 38975ft… https://t.co/wcEn34bZV7","Scotland, United Kingdom",
centralspotter,Wed Nov 03 10:07:40 +0000 2021,"👀✈️🔊
PH-BVW 
#KLM168 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 777 300ER 
#KLM
From: #ATL Hartsfield Jackson… https://t.co/ueSDCbFUjS","Scotland, United Kingdom",
Magamamma1,Wed Nov 03 09:59:55 +0000 2021,RT @Odelia_Too: @SpartacusMyBro @IsraelandUSA @OhNoMo6 @IngloriousBhere @wearewhiterose_ @ZoharInside @YazidiRescueOps @YourTimesCome @NYCR…,,
VippusaO,Wed Nov 03 09:57:24 +0000 2021,"United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thought 01",USA,
epinardscaramel,Wed Nov 03 09:55:27 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",France,
centralspotter,Wed Nov 03 09:54:58 +0000 2021,"👀✈️🔊
PH-BKC 
#KLM601 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 10 
#KLM
From: #AMS Amsterdam Airport Sch… https://t.co/mkZCkkyka5","Scotland, United Kingdom",
OverPutney,Wed Nov 03 09:54:53 +0000 2021,"#UAL46 N27015 Boeing 777 224ER United Airlines: 0.9 mi away @ 40000 ft and 83.2° frm hrzn, heading E @ 647.6mi/h 09… https://t.co/hYrWwqES9T","Putney, London",
centralspotter,Wed Nov 03 09:51:27 +0000 2021,"👀✈️🔊
PH-BQA 
#KLM623 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 777 206ER 
#KLM
From: #AMS Amsterdam Airport… https://t.co/1RutVUyHX7","Scotland, United Kingdom",
itsmeRachie,Wed Nov 03 09:49:51 +0000 2021,United Airlines is absolutely not it &amp; I feel that everybody knew this but me… 😒😒😒 https://t.co/pnALTvdnz0,,
Afordguy70S,Wed Nov 03 09:46:25 +0000 2021,RT @Odelia_Too: @SpartacusMyBro @IsraelandUSA @OhNoMo6 @IngloriousBhere @wearewhiterose_ @ZoharInside @YazidiRescueOps @YourTimesCome @NYCR…,,
OverPutney,Wed Nov 03 09:29:36 +0000 2021,"#UAL932 N675UA Boeing 767 322ER/W United Airlines: 0.8 mi away @ 37000 ft and 83.5° frm hrzn, heading E @ 610.7mi/h… https://t.co/KOVAkZAeKN","Putney, London",
centralspotter,Wed Nov 03 09:27:09 +0000 2021,"👀✈️🔊
N24973 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#UAL
From: #Unknown
To: #Unknown
Alt Unknown… https://t.co/9BrgX7r1v7","Scotland, United Kingdom",
notoriousbigre,Wed Nov 03 09:17:59 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",,
centralspotter,Wed Nov 03 09:06:55 +0000 2021,"👀✈️🔊
N27901 
#UAL945 
#United Airlines 
#United States
#Boeing 787 8 
#UAL
From: #FRA Frankfurt-am-Main, Germany
To… https://t.co/rjTFU2wtuo","Scotland, United Kingdom",
centralspotter,Wed Nov 03 08:59:49 +0000 2021,"👀✈️🔊
N27901 
#UAL945 
#United Airlines 
#United States
#Boeing 787 8 
#UAL
From: #FRA Frankfurt-am-Main, Germany
To… https://t.co/eWL0jnBt8h","Scotland, United Kingdom",
Moritzou,Wed Nov 03 08:54:52 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",Mazayes Institut of Technology,
Cykelero,Wed Nov 03 08:50:39 +0000 2021,"RT @naamanzhou: Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car"" etc.

B…",The Internet,
Terri66987597,Wed Nov 03 08:43:47 +0000 2021,RT @FrankUnderwood: The Crew and passengers of United airlines 93 who fought off 9/11 hijackers giving their lives to save many more in Was…,USA,
