user,date,text,location,coordinates
sarpy_spotter,Thu Mar 30 20:43:27 +0000 2023,"#KOMA - #UAL1555 757-224 B752 United Airlines Inc - 37000 ft and 46.0° frm hrzn, heading E @ 15:41:02 -… https://t.co/20wc8RBYxP","Bellevue, NE",
anetworker5,Thu Mar 30 20:41:03 +0000 2023,RT @tipofthespear42: Quick question for my Twitter friends. I will be transporting over 10 x 50lbs bags of mine removal equipment via Unite…,"California, USA",
laxradar,Thu Mar 30 20:40:47 +0000 2023,"United Airlines flight #UAL2675 spotted at 3,675 feet! https://t.co/IKLgo3FFJb","Los Angeles, CA",
BleuGemini,Thu Mar 30 20:40:35 +0000 2023,RT @DeniseMBreen: Transgender flight attendant Kayleigh Scott — who gained fame after appearing in a United Airlines commercial — was found…,"Boston, MA",
Hoezodatdanzo,Thu Mar 30 20:40:05 +0000 2023,RT @tipofthespear42: Quick question for my Twitter friends. I will be transporting over 10 x 50lbs bags of mine removal equipment via Unite…,all over the place,
uygonet,Thu Mar 30 20:39:30 +0000 2023,Passenger says bottle of whisky he checked in for flight came back a third empty https://t.co/65bZxQrsLe,London,
laxradar,Thu Mar 30 20:38:38 +0000 2023,"United Airlines flight #UAL2668 spotted at 3,850 feet! https://t.co/gJRAO2b7dX","Los Angeles, CA",
EarthWiseRadio,Thu Mar 30 20:38:21 +0000 2023,"For several years, a few airlines, notably United here in the US, have been experimenting with the use of sustainab… https://t.co/Ptimtn8elx","Albany, NY",
laxradar,Thu Mar 30 20:38:15 +0000 2023,"United Airlines flight #UAL787 spotted at 35,025 feet! https://t.co/Qnsfqr7jc2","Los Angeles, CA",
ChisomoWrites,Thu Mar 30 20:36:31 +0000 2023,@Takon_dwa This @united airlines was one of the first that I cancelled and vowed never to fly again. They have the… https://t.co/C3rzq5EjbM,,
engineer_ukr,Thu Mar 30 20:35:08 +0000 2023,RT @tipofthespear42: Quick question for my Twitter friends. I will be transporting over 10 x 50lbs bags of mine removal equipment via Unite…,Украина,
bigjflo,Thu Mar 30 20:32:48 +0000 2023,RT @tipofthespear42: Quick question for my Twitter friends. I will be transporting over 10 x 50lbs bags of mine removal equipment via Unite…,SoCal,
PhilaWelsh,Thu Mar 30 20:32:06 +0000 2023,"RT @airandspace: Today in 1933, Boeing delivered the first modern airliner, a 247 monoplane, to United Airlines. With its sleek, low-wing,…",,
laxradar,Thu Mar 30 20:31:03 +0000 2023,"United Airlines flight #UAL1069 spotted at 13,375 feet! https://t.co/tzMWUCqvCR","Los Angeles, CA",
centralspotter,Thu Mar 30 20:30:54 +0000 2023,"👀✈️🔊
G-CMJL 
#EAG29CM 
#Emerald Airlines 
#United Kingdom
#Aerospatiale ATR 72-600 
#Emerald Airlines
#407BDD
Alt 8… https://t.co/5KRbGdC527","Scotland, United Kingdom",
The_TravelClub,Thu Mar 30 20:28:46 +0000 2023,United Airlines Has A New Plan For Flight Attendants To “Wow” Customers https://t.co/rn2bTkpq9q #Travel… https://t.co/pwjuZ46Gqz,,
laxradar,Thu Mar 30 20:28:26 +0000 2023,"United Airlines flight #UAL1623 spotted at 27,500 feet! https://t.co/ZVns3C6fRW","Los Angeles, CA",
Jen87457112,Thu Mar 30 20:26:59 +0000 2023,RT @tipofthespear42: Quick question for my Twitter friends. I will be transporting over 10 x 50lbs bags of mine removal equipment via Unite…,,
laxradar,Thu Mar 30 20:22:05 +0000 2023,"United Airlines flight #UAL2057 spotted at 14,950 feet! https://t.co/S2iOm8REjn","Los Angeles, CA",
TransportColl,Thu Mar 30 20:21:32 +0000 2023,InFlight200 Boeing 747-100 United Airlines N4712U ( with stand) Ref: IF7410115 https://t.co/Ha8OR2nEL4 eBay https://t.co/mJ173Sz82m,,
abovestockport,Thu Mar 30 20:19:59 +0000 2023,"KLM59W   KLM Royal Dutch Airlines   PH-BXI   Boeing 737NG 8K2/W 
Altitude: 4700 ft   Distance: 14.38 km 
Speed: 239… https://t.co/RvFf4a6yzw","Stockport, England",
1heartua1,Thu Mar 30 20:17:02 +0000 2023,RT @tipofthespear42: Quick question for my Twitter friends. I will be transporting over 10 x 50lbs bags of mine removal equipment via Unite…,Nowhere near you ,
laxradar,Thu Mar 30 20:10:33 +0000 2023,United Airlines flight #UAL231 spotted at 800 feet! https://t.co/Lv7PKc6xhV,"Los Angeles, CA",
laxradar,Thu Mar 30 20:09:15 +0000 2023,"United Airlines flight #UAL1076 spotted at 29,000 feet! https://t.co/V4ajr0AQZR","Los Angeles, CA",
ahmedbinsulayem,Thu Mar 30 20:09:08 +0000 2023,RT @DXBMediaOffice: .@united Airlines has recently introduced a new nonstop flight route connecting New York/Newark and Dubai. This new ser…,"Dubai, United Arab Emirates",
Yajing12365,Thu Mar 30 20:06:53 +0000 2023,RT @tipofthespear42: Quick question for my Twitter friends. I will be transporting over 10 x 50lbs bags of mine removal equipment via Unite…,"Manhattan, New York",
Texpat1845,Thu Mar 30 20:06:16 +0000 2023,RT @tipofthespear42: Quick question for my Twitter friends. I will be transporting over 10 x 50lbs bags of mine removal equipment via Unite…,,
BoardingArea,Thu Mar 30 20:05:33 +0000 2023,United Airlines Has A New Plan For Flight Attendants To “Wow” Customers https://t.co/ta4GJM2OTc via @garyleff https://t.co/KrqOecVKyB,,
Samuel_XL5,Thu Mar 30 20:03:18 +0000 2023,"RT @airandspace: Today in 1933, Boeing delivered the first modern airliner, a 247 monoplane, to United Airlines. With its sleek, low-wing,…",United States,
_sawyeti,Thu Mar 30 20:00:32 +0000 2023,4K Dream Airlines Thunderstorm  Heavy Rain Fight To Birmingham United Ki... https://t.co/vyzMmqKXLX via @YouTube,Texas,
ZAGrrl,Thu Mar 30 19:59:00 +0000 2023,"RT @everlaw: For @United Airlines, being able to chart a straighter path to the truth when disputes arise is paramount. Finding the facts t…",Chicago,
TPPSociety,Thu Mar 30 19:55:23 +0000 2023,@GoAwayGreen Thank you! I was inspired while in an extremely uncomfortable United Airlines flight.,"Orlando, FL",
12ABAR12,Thu Mar 30 19:55:03 +0000 2023,"RT @WatcherGuru: The following companies halted all advertising on Twitter following Elon Musk's takeover: 

• General Motors
• United Airl…",,
Mnoor363Mnoor,Thu Mar 30 19:53:33 +0000 2023,"RT @WatcherGuru: The following companies halted all advertising on Twitter following Elon Musk's takeover: 

• General Motors
• United Airl…",,
UALRandy,Thu Mar 30 19:50:56 +0000 2023,The United Airlines Boston event takes place this Saturday!! https://t.co/Lj6RKl1EUt,"Boston, MA",
RSentanes,Thu Mar 30 19:49:10 +0000 2023,"RT @airandspace: Today in 1933, Boeing delivered the first modern airliner, a 247 monoplane, to United Airlines. With its sleek, low-wing,…",,
laxradar,Thu Mar 30 19:47:45 +0000 2023,"United Airlines flight #UAL2140 spotted at 3,475 feet! https://t.co/8scaKm3Lgf","Los Angeles, CA",
dr_sam_78,Thu Mar 30 19:47:13 +0000 2023,"Competitive Landscape of the Airline Industry

The airline industry is highly competitive, with numerous players vy… https://t.co/zp4UznpPO2","Riyadh, Kingdom of Saudi Arabi",
Dordevica,Thu Mar 30 19:46:08 +0000 2023,"RT @airandspace: Today in 1933, Boeing delivered the first modern airliner, a 247 monoplane, to United Airlines. With its sleek, low-wing,…",,
laxradar,Thu Mar 30 19:44:31 +0000 2023,"United Airlines flight #UAL485 spotted at 30,000 feet! https://t.co/GLTKxLABrS","Los Angeles, CA",
