user,date,text,location,coordinates
laxradar,Wed Jan 26 18:27:22 +0000 2022,"United Airlines flight #UAL319 spotted at 12,950 feet! https://t.co/Mw8tgAD2q3","Los Angeles, CA",
TransportColl,Wed Jan 26 18:22:07 +0000 2022,Vintage United Airlines Plane Passenger Ticket and Ticket Holder July 1962 https://t.co/AMGAZ0Oxhv eBay https://t.co/rEoY7hjjHY,,
laxradar,Wed Jan 26 18:21:54 +0000 2022,"United Airlines flight #UAL283 spotted at 18,400 feet! https://t.co/vaiDA8nnGE","Los Angeles, CA",
laxradar,Wed Jan 26 18:21:18 +0000 2022,"United Airlines flight #UAL2282 spotted at 39,000 feet! https://t.co/vpao48ofV3","Los Angeles, CA",
FlyHighaboveit,Wed Jan 26 18:19:47 +0000 2022,"RT @MaryMargOlohan: Sherry Walker, co-founder of @AE4HF, tells @DailySignal she is a captain for United Airlines: ""I am out on unpaid leave…",,
laxradar,Wed Jan 26 18:19:07 +0000 2022,"United Airlines flight #UAL311 spotted at 23,250 feet! https://t.co/FKCKf4yfmB","Los Angeles, CA",
laxradar,Wed Jan 26 18:13:38 +0000 2022,"United Airlines flight #UAL2389 spotted at 21,725 feet! https://t.co/wTGTIIuu8I","Los Angeles, CA",
TrueCrimePoli,Wed Jan 26 18:13:35 +0000 2022,United Airlines Pilot Sherry Walker-Who refused vaccine-Claims she's stuck on unpaid leave-United Airlines pilot wh… https://t.co/Vti2PRcl7z,"Boston, MA",
rbabanksoleprop,Wed Jan 26 18:10:37 +0000 2022,"RT @LVTravelInsider: Flight capacity at @united being scaled back in 2022 due to #Covid_19 and #Omicron. As tweeted earlier, #Asia is being…","New York, NY",
LVTravelInsider,Wed Jan 26 18:09:48 +0000 2022,"Flight capacity at @united being scaled back in 2022 due to #Covid_19 and #Omicron. As tweeted earlier, #Asia is be… https://t.co/kmeZlVGK0r","Las Vegas, NV",
RobinMillionZ,Wed Jan 26 18:06:05 +0000 2022,United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine | Fox Business https://t.co/to1necNYDY,#XRP SkyLounge ,
laxradar,Wed Jan 26 18:01:10 +0000 2022,"United Airlines flight #UAL1212 spotted at 35,000 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
PatriotJackIII,Wed Jan 26 18:00:28 +0000 2022,"RT @TNjhd: A United Airlines pilot is blocked from finding a job or accessing her 401k for refusing vaccine, is that even legal????",United States of America ,
HanselSchatzi,Wed Jan 26 18:00:23 +0000 2022,United pilot who refused vaccine claims she is stuck on unpaid leave https://t.co/fxu33qTOly via @MailOnline… https://t.co/wopAcxeA1H,,
laxradar,Wed Jan 26 17:59:58 +0000 2022,"United Airlines flight #UAL2617 spotted at 16,625 feet! https://t.co/v2N4nvHspC","Los Angeles, CA",
laxradar,Wed Jan 26 17:58:45 +0000 2022,"United Airlines flight #UAL2096 spotted at 4,775 feet! https://t.co/1KuoiZGspf","Los Angeles, CA",
laxradar,Wed Jan 26 17:54:50 +0000 2022,"United Airlines flight #UAL1189 spotted at 37,000 feet! https://t.co/QNzrdmhlCS","Los Angeles, CA",
ElectricVTOL,Wed Jan 26 17:52:40 +0000 2022,RT @ngoel36: Congrats to the @elroyair team on unveiling their autonomous cargo eVTOL drone this week w/ orders from @usairforce &amp; @United…,International,
thaiparampil,Wed Jan 26 17:48:28 +0000 2022,"United pilot who refused vaccine claims she is stuck on unpaid leave
 https://t.co/X4WLBD9OwL","Houston,TX",
AliYahyaSDN,Wed Jan 26 17:40:54 +0000 2022,"belonged to a single owner since 2003, when it was rolled out of the Boeing facility in Everett in the United State… https://t.co/d89opqNgFg",Horn of Africa 🌍,
i_m_sovereign,Wed Jan 26 17:38:29 +0000 2022,United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine https://t.co/6FEF4jsJxf #SmartNews,,
laxradar,Wed Jan 26 17:33:46 +0000 2022,"United Airlines flight #UAL752 spotted at 22,925 feet! https://t.co/WHsm2Va96I","Los Angeles, CA",
Visit__World,Wed Jan 26 17:33:13 +0000 2022,"United Airlines Buy Miles 95% Bonus Through January 28, 2022 https://t.co/XxqHjUvZ3Y #Globetrotter #Travel… https://t.co/K9NCqSes4e",,
SkipPrichard,Wed Jan 26 17:33:02 +0000 2022,Lessons from United Airlines: 6 Steps For When Your PR Fails https://t.co/LnmB44bvQY #leadership #marketing https://t.co/Yj0wDe0KAM,"Columbus, OH",
SteveMJacobson,Wed Jan 26 17:30:26 +0000 2022,A Look At United Airlines' Enormous Fleet In 2022 - Simple Flying https://t.co/HvIwdPuzwP,"Fort Lauderdale, FL",
laxradar,Wed Jan 26 17:24:12 +0000 2022,"United Airlines flight #UAL1679 spotted at 35,000 feet! https://t.co/3ShgkCvKro","Los Angeles, CA",
Afoodaficionado,Wed Jan 26 17:20:54 +0000 2022,"RT @thepointsguy: United simplifies the Wi-Fi pricing structure, adds day pass option https://t.co/6hqngwU6vV",Beantown/波士頓/보스턴USA,
laxradar,Wed Jan 26 17:20:16 +0000 2022,"United Airlines flight #UAL2105 spotted at 8,325 feet! https://t.co/odggY1Gdwv","Los Angeles, CA",
Berdashnative,Wed Jan 26 17:20:09 +0000 2022,"RT @Berdashnative: United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/ovx6sbgsCq","Oklahoma, USA",
Berdashnative,Wed Jan 26 17:17:37 +0000 2022,"United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/ovx6sbgsCq","Oklahoma, USA",
ShawnChittle,Wed Jan 26 17:14:05 +0000 2022,Big fan of @Delta airlines and happy to see they earned the on-time award in the United States. I've never had a pr… https://t.co/yZosfKr2kV,"Washington, DC",
laxradar,Wed Jan 26 17:12:48 +0000 2022,"United Airlines flight #UAL1158 spotted at 3,875 feet! https://t.co/v3RH7jdNzM","Los Angeles, CA",
centralspotter,Wed Jan 26 17:12:25 +0000 2022,"👀✈️🔊
PH-BHO 
#KLM655 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 9 
#KLM Royal Dutch Airlines#485789
From:… https://t.co/NjsphcIfll","Scotland, United Kingdom",
sharonj11572053,Wed Jan 26 17:12:15 +0000 2022,"RT @TNjhd: A United Airlines pilot is blocked from finding a job or accessing her 401k for refusing vaccine, is that even legal????","North Carolina, USA",
project_planes,Wed Jan 26 17:11:10 +0000 2022,"RT @lilparttime: @project_planes Following, please lemme get the United 787-dreamliner when it drops. Has to be United Airlines livery tho","Toronto, Ontario",
Poppy4USA,Wed Jan 26 17:10:31 +0000 2022,"RT @DementedMinx: Guess I'm going to be getting rid of AT&amp;T, won't be driving for Uber ever again, canceling Netflix, and deleting Twitter.…","Dallas, TX",
iGitrust1,Wed Jan 26 17:06:27 +0000 2022,"Stay crappy ⁦@UnitedAirlines⁩

United Airlines pilot says she's blocked from finding job or accessing 401k for refu… https://t.co/uiQBSpSlC7",,
centralspotter,Wed Jan 26 17:06:18 +0000 2022,"👀✈️🔊
PH-BHO 
#KLM655 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 9 
#KLM Royal Dutch Airlines#485789
From:… https://t.co/0Jzcniv4t5","Scotland, United Kingdom",
TravelLeisure,Wed Jan 26 17:04:09 +0000 2022,United Airlines Flight Turns Around After Passengers Tried to Upgrade Themselves to Business Class  https://t.co/DrjoNLi9qK,"New York, NY",
LoyaltyLobby,Wed Jan 26 17:00:53 +0000 2022,"United MileagePlus members can buy miles at up to a 95% bonus until January 28, 2022. https://t.co/1NEoUDOFmE",Planet Earth - At a hotel,
ATLairport,Wed Jan 26 16:57:48 +0000 2022,@TTYoMomma Our T Concourse extension project will add 5 gates and all of them will be used by United Airlines. ✈️❤️,"Atlanta, GA",
vargasmoni,Wed Jan 26 16:54:43 +0000 2022,A Look At United Airlines' Enormous Fleet In 2022 https://t.co/VewYJxb8CO,Airborne,
NigeriaNewsdesk,Wed Jan 26 16:53:04 +0000 2022,Enugu governor assures United Nigeria Airlines of ‘maximum support’ https://t.co/8rTQnx2E8g via @todayng,,
todayng,Wed Jan 26 16:53:03 +0000 2022,Enugu governor assures United Nigeria Airlines of ‘maximum support’ https://t.co/4sSD6Xu7cE,,
kbrewFL,Wed Jan 26 16:52:24 +0000 2022,Okay good United Airlines approved my refund request for my Japan flight. So glad I don’t have to have a $500 Unite… https://t.co/w0zop1ZWRc,"Florida, USA",
pedrob890,Wed Jan 26 16:52:08 +0000 2022,"@united Hey united airlines how come you flight attendants are so rude ?
Just boarded flight 5340 from STL to Denve… https://t.co/WbQCIGVPei",,
CaliM_Official,Wed Jan 26 16:50:12 +0000 2022,"@ElJayReloaded Exactly 🙄😒 and then to be flying with American Airlines, United or Spirit? Absolutely PHUCKING NOT!",Angel Grove,
thekaranchawla,Wed Jan 26 16:50:00 +0000 2022,RT @ngoel36: Congrats to the @elroyair team on unveiling their autonomous cargo eVTOL drone this week w/ orders from @usairforce &amp; @United…,"San Francisco, CA",
laxradar,Wed Jan 26 16:47:58 +0000 2022,"United Airlines flight #UAL1068 spotted at 15,800 feet! https://t.co/H4KqrFK4on","Los Angeles, CA",
KJClaus,Wed Jan 26 16:46:33 +0000 2022,And exactly what “faith” told you that you shouldn’t get the vaccine?  I have zero sympathy for you. I’m out here w… https://t.co/KENp8B6CmW,"Chicago, IL",
laxradar,Wed Jan 26 16:34:06 +0000 2022,"United Airlines flight #UAL1545 spotted at 8,775 feet! https://t.co/8bnhOWUPr6","Los Angeles, CA",
spfxdog,Wed Jan 26 16:33:44 +0000 2022,"THIS IS STUPID! WE ARE LOOSING SOME OF OUR BEST PILOTS, DOCTORS, NURSES, FIREMEN, POLICE, AMBULANCE DRIVERS AND MOS… https://t.co/k9cEXUcX4q","Shelby, NC",
laxradar,Wed Jan 26 16:31:00 +0000 2022,United Airlines flight #UAL797 spotted at 400 feet! https://t.co/6awKydgYNw,"Los Angeles, CA",
laxradar,Wed Jan 26 16:30:00 +0000 2022,"United Airlines flight #UAL1990 spotted at 13,475 feet! https://t.co/LuwMP8cWQv","Los Angeles, CA",
VoiceofSanity9,Wed Jan 26 16:28:46 +0000 2022,"RT @brutusdog2019: Help stop the madness of draconian mandates and unpaid leaves. Please help United Airlines employees kicked to the curb,…",,
laxradar,Wed Jan 26 16:27:11 +0000 2022,"United Airlines flight #UAL504 spotted at 21,175 feet! https://t.co/RtAxqnneg9","Los Angeles, CA",
EveretMarsh,Wed Jan 26 16:26:55 +0000 2022,"After sitting in an Airplane with the back third and front third full and the entire middle empty, maybe it's time… https://t.co/CBEOkTYiHg",Southeastern United States,
laxradar,Wed Jan 26 16:24:21 +0000 2022,"United Airlines flight #UAL411 spotted at 11,725 feet! https://t.co/5PE3X8R7E8","Los Angeles, CA",
zeanes,Wed Jan 26 16:23:01 +0000 2022,"Boom, whose customers include United Airlines and the U.S. Air Force, says it will hire more than 1,700 jobs and pay ~$68k avg salary.","Durham/Thomasville, N.C.",
williampbarnes,Wed Jan 26 16:22:18 +0000 2022,RT @ngoel36: Congrats to the @elroyair team on unveiling their autonomous cargo eVTOL drone this week w/ orders from @usairforce &amp; @United…,"Santa Monica, California",
laxradar,Wed Jan 26 16:20:34 +0000 2022,"United Airlines flight #UAL2115 spotted at 39,000 feet! https://t.co/EAGiFr6E7M","Los Angeles, CA",
laxradar,Wed Jan 26 16:18:31 +0000 2022,"United Airlines flight #UAL1977 spotted at 16,025 feet! https://t.co/T6ks6x7MoW","Los Angeles, CA",
twins_shota,Wed Jan 26 16:17:00 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-SP seen here in this photo at Newark in May 1992 #avgeeks ©- Axel. J https://t.co/CMPguSuqvD,福岡県 →千葉県,
LapsonLuu,Wed Jan 26 16:15:41 +0000 2022,"RT @FoxBusiness: United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/siee7Gilg3","Fountain Valley, CA",
MarkMooreNASA,Wed Jan 26 16:15:32 +0000 2022,RT @ngoel36: Congrats to the @elroyair team on unveiling their autonomous cargo eVTOL drone this week w/ orders from @usairforce &amp; @United…,"Crossville, TN",
ngoel36,Wed Jan 26 16:15:19 +0000 2022,Congrats to the @elroyair team on unveiling their autonomous cargo eVTOL drone this week w/ orders from @usairforce… https://t.co/zxJd2JBxrn,"New York, USA",
jennifersmithtx,Wed Jan 26 16:12:50 +0000 2022,"Cruelty by ⁦@UnitedAirlines_⁩

United Airlines pilot says she's blocked from finding job or accessing 401k for refu… https://t.co/Vg5jsHF4ts","Austin, TX",
Glzmira,Wed Jan 26 16:10:01 +0000 2022,"RT @MaryMargOlohan: Sherry Walker, co-founder of @AE4HF, tells @DailySignal she is a captain for United Airlines: ""I am out on unpaid leave…",,
laxradar,Wed Jan 26 16:09:48 +0000 2022,"United Airlines flight #UAL1730 spotted at 25,325 feet! https://t.co/D5Ra8mCn7d","Los Angeles, CA",
NGPA2,Wed Jan 26 16:09:10 +0000 2022,It has been almost two years since we have been able to host the Winter Warm-Up Presented by United Airlines. Tag b… https://t.co/jXT33P1ySN,,
centralspotter,Wed Jan 26 16:06:55 +0000 2022,"👀✈️🔊
PH-BGI 
#KLM61M 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 737NG 7K2/W 
#KLM Royal Dutch Airlines#484B90… https://t.co/C7EqMMj2Le","Scotland, United Kingdom",
Ergs70,Wed Jan 26 16:06:33 +0000 2022,United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine https://t.co/pZiBzE8Bis #FoxBusiness,Central Pa,
thenaijalumia_,Wed Jan 26 16:05:10 +0000 2022,Ugwuanyi Assures United Nigeria Airlines Of Maximum Support https://t.co/KlFBa9JDx0,Nigeria,
sudanibarbie,Wed Jan 26 16:04:34 +0000 2022,United airlines @united decides to ignore my complaints….what a company,"Louisville, KY",
TryNaija,Wed Jan 26 16:04:26 +0000 2022,Ugwuanyi Assures United Nigeria Airlines Of Maximum Support https://t.co/SQuJQ6f0gV,lagos ,
chanthachhim,Wed Jan 26 16:03:33 +0000 2022,"My pick for USA airlines that I’ve personally flown in 2021:
1) @Delta 
2) @JetBlue 
3) @united",,
shaman492,Wed Jan 26 16:03:20 +0000 2022,RT @AtlRey: United Airlines is now outsourcing work to unvaxed foreign flight attendants due to staffing shortages over their mandatory vax…,United States,
